,Country,Commodity,Commodity (Type),Year,Exports (Extra-EU) (THOUSAND TONS),Exports (Intra-EU) (THOUSAND TONS),Imports (Extra-EU) (THOUSAND TONS),Imports (Intra-EU) (THOUSAND TONS),Total Exports (THOUSAND TONS),Total Imports (THOUSAND TONS),Area (SQ.KM.),Total Population (THOUSAND PEOPLE)
1265,Austria,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2007,0.0,0.0,0.0,0.0,0.0,0.0,83871,8282.076
1266,Austria,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2008,0.0,0.0,0.0,0.0,0.0,0.0,83871,8307.368
1267,Austria,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2009,0.0,0.0,0.0,0.0,0.0,0.0,83871,8334.895
1268,Austria,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2010,0.0,0.0,0.0,0.0,0.0,0.0,83871,8350.976
1269,Austria,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2011,0.0,0.0,0.0,0.0,0.0,0.0,83871,8374.682
1270,Austria,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2012,0.0,0.0,0.0,0.0,0.0,0.0,83871,8407.717
1271,Austria,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2013,0.0,0.0,0.0,0.0,0.0,0.0,83871,8451.556
1272,Austria,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2014,0.0,0.0,0.0,0.0,0.0,0.0,83871,8507.522
1273,Austria,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2015,0.0,0.0,0.0,0.0,0.0,0.0,83871,8584.609
1274,Austria,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2016,0.00862399999999999,0.036153,0.005804,0.945021999999999,0.044776999999999983,0.9508259999999991,83871,8700.233
1275,Austria,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2017,0.009018,0.090631,0.00990599999999999,0.601623,0.099649,0.611529,83871,8772.74
1276,Austria,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2018,0.0084,0.032709,0.008146,0.635069,0.041109,0.643215,83871,8822.252
1277,Austria,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2019,0.029781,0.028912,0.028667,0.656347,0.058692999999999995,0.685014,83871,8858.773
1278,Austria,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2020,0.024825,0.154657,0.032059,0.978759,0.17948199999999997,1.010818,83871,8901.106
1279,Austria,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2021,0.085722,0.055258,0.02785,0.396408,0.14098,0.42425799999999997,83871,8914.448
1705,Austria,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2002,0.0,0.0,0.0,0.0,0.0,0.0,83871,8059.591
1706,Austria,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2002,0.0,0.0,0.0,0.0,0.0,0.0,83871,8059.591
1707,Austria,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2002,0.0,0.0,0.0,0.0,0.0,0.0,83871,8059.591
1708,Austria,OTHER OLIVE OIL,SPECIALISED CROPS,2002,0.0,0.0,0.0,0.0,0.0,0.0,83871,8059.591
1709,Austria,TOTAL OLIVE OIL (OLIVES FOR OIL),SPECIALISED CROPS,2002,0.0,0.0,0.0,0.0,0.0,0.0,83871,8059.591
1710,Austria,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2003,0.0,0.0,0.0,0.0,0.0,0.0,83871,8098.393
1711,Austria,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2003,0.0,0.0,0.0,0.0,0.0,0.0,83871,8098.393
1712,Austria,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2003,0.0,0.0,0.0,0.0,0.0,0.0,83871,8098.393
1713,Austria,OTHER OLIVE OIL,SPECIALISED CROPS,2003,0.0,0.0,0.0,0.0,0.0,0.0,83871,8098.393
1714,Austria,TOTAL OLIVE OIL (OLIVES FOR OIL),SPECIALISED CROPS,2003,0.0,0.0,0.0,0.0,0.0,0.0,83871,8098.393
1715,Austria,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2022,0.0,0.0,0.0,0.0,0.0,0.0,83871,8929.716
1716,Austria,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2022,0.719728,0.7010863333333334,0.033109999999999994,8.12109733333333,1.4208143333333334,8.15420733333333,83871,8929.716
1717,Austria,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2022,6.899999999999967e-05,0.0013486666666666666,6.93333333333333e-05,0.07648933333333334,0.0014176666666666663,0.07655866666666668,83871,8929.716
1718,Austria,OTHER OLIVE OIL,SPECIALISED CROPS,2022,0.10626266666666666,0.44706766666666664,0.003292,1.4557223333333267,0.5533303333333333,1.4590143333333268,83871,8929.716
1719,Austria,TOTAL OLIVE OIL (OLIVES FOR OIL),SPECIALISED CROPS,2022,0.8728356666666667,1.2291116666666666,0.06599666666666663,10.330480333333334,2.1019473333333334,10.396477,83871,8929.716
1720,Austria,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2002,0.0,0.0,0.0,0.0,0.0,0.0,83871,8059.591
1721,Austria,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2003,0.0,0.0,0.0,0.0,0.0,0.0,83871,8098.393
1722,Austria,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2022,0.046776000000000005,0.079609,0.029525333333333334,0.6771713333333333,0.126385,0.7066966666666666,83871,8929.716
2038,Belgium,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2004,1.90689999999999,3.1268,0.1107,13.116,5.03369999999999,13.2267,30528,10426.678
2039,Belgium,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2005,2.1545,3.0865,0.1065,14.5217999999999,5.241,14.6282999999999,30528,10485.647
2040,Belgium,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2006,1.8308,4.3757,0.2183,16.6406999999999,6.2065,16.8589999999999,30528,10548.309
2041,Belgium,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2007,0.9396,3.4922,0.1028,13.8533999999999,4.4318,13.9561999999999,30528,10617.641
2042,Belgium,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2008,0.7783,3.5085,0.3747,12.0477,4.2868,12.422400000000001,30528,10689.752
2043,Belgium,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2009,0.2813,3.8531,1.0428,13.372477,4.1344,14.415277,30528,10763.68
2044,Belgium,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2010,0.4865,3.45879999999999,1.2988,13.6897919999999,3.94529999999999,14.9885919999999,30528,10839.033
2045,Belgium,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2011,0.2722,3.7195,0.5597,14.547177,3.9917,15.106876999999999,30528,10916.86
2046,Belgium,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2012,0.3386,4.42409999999999,0.766699999999999,15.4546799999999,4.76269999999999,16.2213799999999,30528,10994.625
2047,Belgium,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2013,0.397124,2.830493,0.433648,16.000922,3.227617,16.43457,30528,11067.654
2048,Belgium,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2014,0.57852,3.591386,1.41963899999999,16.279659,4.169906,17.699297999999988,30528,11138.86
2049,Belgium,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2015,0.642858,3.827037,2.24954999999999,17.215,4.469895,19.46454999999999,30528,11214.586
2050,Belgium,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2016,0.109086,1.608992,1.529745,6.61859799999999,1.718078,8.14834299999999,30528,11282.021
2051,Belgium,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2017,0.0,0.0,0.0,0.0,0.0,0.0,30528,11351.651
2052,Belgium,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2018,0.0,0.0,0.0,0.0,0.0,0.0,30528,11417.328
2053,Belgium,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2019,0.0,0.0,0.0,0.0,0.0,0.0,30528,11479.863
2054,Belgium,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2020,0.0,0.0,0.0,0.0,0.0,0.0,30528,11541.273
2055,Belgium,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2021,0.0,0.0,0.0,0.0,0.0,0.0,30528,11582.16
2056,Belgium,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2004,0.0,0.0,0.0,0.0,0.0,0.0,30528,10426.678
2057,Belgium,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2005,0.0,0.0,0.0,0.0,0.0,0.0,30528,10485.647
2058,Belgium,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2006,0.0,0.0,0.0,0.0,0.0,0.0,30528,10548.309
2059,Belgium,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2007,0.0,0.0,0.0,0.0,0.0,0.0,30528,10617.641
2060,Belgium,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2008,0.0,0.0,0.0,0.0,0.0,0.0,30528,10689.752
2061,Belgium,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2009,0.0,0.0,0.0,0.0,0.0,0.0,30528,10763.68
2062,Belgium,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2010,0.0,0.0,0.0,0.0,0.0,0.0,30528,10839.033
2063,Belgium,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2011,0.0,0.0,0.0,0.0,0.0,0.0,30528,10916.86
2064,Belgium,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2012,0.0,0.0,0.0,0.0,0.0,0.0,30528,10994.625
2065,Belgium,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2013,0.0,0.0,0.0,0.0,0.0,0.0,30528,11067.654
2066,Belgium,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2014,0.0,0.0,0.0,0.0,0.0,0.0,30528,11138.86
2067,Belgium,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2015,0.0,0.0,0.0,0.0,0.0,0.0,30528,11214.586
2068,Belgium,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2016,0.112009,1.747246,0.409498,8.01021,1.859255,8.419708,30528,11282.021
2069,Belgium,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2017,0.307737,1.960009,1.382778,12.157369,2.267746,13.540147,30528,11351.651
2070,Belgium,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2018,0.849324,2.340636,1.483834,13.769528,3.18996,15.253362,30528,11417.328
2071,Belgium,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2019,0.865359,2.106938,1.392782,17.258512,2.972297,18.651294,30528,11479.863
2072,Belgium,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2020,3.11053,3.068419,2.398399,15.62195,6.178948999999999,18.020349,30528,11541.273
2073,Belgium,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2021,4.324256,2.12631599999999,1.464922,15.255507,6.45057199999999,16.720429,30528,11582.16
2262,Belgium,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2004,0.0,0.0083,0.001,0.0754,0.0083,0.0764,30528,10426.678
2263,Belgium,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2005,0.0001,0.0013,0.0,0.1035,0.0014,0.1035,30528,10485.647
2264,Belgium,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2006,0.0,0.0003,0.0001,0.1494,0.0003,0.1495,30528,10548.309
2265,Belgium,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2007,0.0,0.023,0.0,0.146,0.023,0.146,30528,10617.641
2266,Belgium,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2008,0.0003,0.0292,0.0004,0.2058,0.029500000000000002,0.20620000000000002,30528,10689.752
2267,Belgium,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2009,0.00469999999999999,0.0132,0.0,0.117223,0.01789999999999999,0.117223,30528,10763.68
2268,Belgium,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2010,0.0002,0.0256,0.0,0.087152,0.0258,0.087152,30528,10839.033
2269,Belgium,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2011,0.0,0.0768,0.0,0.091705,0.0768,0.091705,30528,10916.86
2270,Belgium,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2012,0.0001,0.0036,0.0660999999999999,0.328226,0.0036999999999999997,0.3943259999999999,30528,10994.625
2271,Belgium,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2013,0.0,0.0101399999999999,0.22382,0.095423,0.0101399999999999,0.319243,30528,11067.654
2272,Belgium,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2014,0.000672,0.019931,0.089819,0.029907,0.020603,0.119726,30528,11138.86
2273,Belgium,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2015,0.002789,0.081458,0.0,0.032572,0.084247,0.032572,30528,11214.586
2274,Belgium,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2016,0.005101,0.0407169999999999,0.002852,0.223782999999999,0.0458179999999999,0.226634999999999,30528,11282.021
2275,Belgium,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2017,0.012258,0.008059,8.99999999999999e-05,0.98868,0.020317,0.98877,30528,11351.651
2276,Belgium,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2018,0.010117,0.016666,0.0401,0.601544,0.026783,0.641644,30528,11417.328
2277,Belgium,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2019,0.029486,0.004435,0.000861,0.081535,0.033921,0.082396,30528,11479.863
2278,Belgium,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2020,0.001935,0.020267,5.7e-05,0.193954,0.022202,0.194011,30528,11541.273
2279,Belgium,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2021,0.000515,0.018788,0.003149,0.035042,0.019303,0.038190999999999996,30528,11582.16
2423,Belgium,OTHER OLIVE OIL,SPECIALISED CROPS,2004,0.0484,0.1511,0.0108999999999999,2.4544,0.1995,2.4653,30528,10426.678
2424,Belgium,OTHER OLIVE OIL,SPECIALISED CROPS,2005,0.0293,0.3357,0.0027,2.626,0.365,2.6287,30528,10485.647
2425,Belgium,OTHER OLIVE OIL,SPECIALISED CROPS,2006,0.1518,0.4152,0.003,2.6256,0.567,2.6286,30528,10548.309
2426,Belgium,OTHER OLIVE OIL,SPECIALISED CROPS,2007,0.1124,0.343,0.0038,2.9053,0.4554,2.9091,30528,10617.641
2427,Belgium,OTHER OLIVE OIL,SPECIALISED CROPS,2008,0.2097,0.366,0.0138,2.7715,0.5757,2.7853,30528,10689.752
2428,Belgium,OTHER OLIVE OIL,SPECIALISED CROPS,2009,0.1506,0.2756,0.0031,2.865372,0.4262,2.8684719999999997,30528,10763.68
2429,Belgium,OTHER OLIVE OIL,SPECIALISED CROPS,2010,0.227,0.2988,0.0619,3.750486,0.5258,3.812386,30528,10839.033
2430,Belgium,OTHER OLIVE OIL,SPECIALISED CROPS,2011,0.1202,0.3935,0.1517,5.015136,0.5137,5.166836,30528,10916.86
2431,Belgium,OTHER OLIVE OIL,SPECIALISED CROPS,2012,0.1553,0.2476,0.1022,3.647261,0.4029,3.7494609999999997,30528,10994.625
2432,Belgium,OTHER OLIVE OIL,SPECIALISED CROPS,2013,0.085201,0.30443,0.070649,4.148591,0.38963099999999995,4.21924,30528,11067.654
2433,Belgium,OTHER OLIVE OIL,SPECIALISED CROPS,2014,0.15593,0.245634,0.106901,4.521195,0.40156400000000003,4.628095999999999,30528,11138.86
2434,Belgium,OTHER OLIVE OIL,SPECIALISED CROPS,2015,0.05709,0.286345,0.129903,3.975608,0.34343500000000005,4.105511,30528,11214.586
2435,Belgium,OTHER OLIVE OIL,SPECIALISED CROPS,2016,0.100907,0.405358,0.081398,3.698978,0.506265,3.780376,30528,11282.021
2436,Belgium,OTHER OLIVE OIL,SPECIALISED CROPS,2017,0.098797,0.728931,0.174444,2.29511,0.827728,2.469554,30528,11351.651
2437,Belgium,OTHER OLIVE OIL,SPECIALISED CROPS,2018,0.338122,0.97803,0.207122,3.166815,1.316152,3.373937,30528,11417.328
2438,Belgium,OTHER OLIVE OIL,SPECIALISED CROPS,2019,0.133096,0.905678,0.192951999999999,3.80676999999999,1.038774,3.999721999999989,30528,11479.863
2439,Belgium,OTHER OLIVE OIL,SPECIALISED CROPS,2020,2.447569,0.427865999999999,0.130569,2.458944,2.875434999999999,2.5895129999999997,30528,11541.273
2440,Belgium,OTHER OLIVE OIL,SPECIALISED CROPS,2021,4.56202,0.401745,0.15136,3.911335,4.963765,4.062695,30528,11582.16
2567,Belgium,RAPESEED,OILSEED,2002,0.0523,58.8491,35.8973,426.2783,58.9014,462.17560000000003,30528,10332.714
2568,Belgium,RAPESEED,OILSEED,2003,0.0577,73.1965999999999,132.1567,474.72883,73.2542999999999,606.88553,30528,10378.423
2569,Belgium,RAPESEED,OILSEED,2004,1.5428,17.5467999999999,36.2278,579.5935,19.0895999999999,615.8213,30528,10426.678
2570,Belgium,RAPESEED,OILSEED,2005,0.0657,122.4746,234.464,518.029578,122.5403,752.4935780000001,30528,10485.647
2571,Belgium,RAPESEED,OILSEED,2006,0.0496,109.144399999999,178.037799999999,597.64853,109.193999999999,775.6863299999991,30528,10548.309
2572,Belgium,RAPESEED,OILSEED,2007,0.0515,41.8906999999999,108.497,633.0409,41.9421999999999,741.5378999999999,30528,10617.641
2573,Belgium,RAPESEED,OILSEED,2008,0.0453,133.8935,456.0525,732.543,133.9388,1188.5955,30528,10689.752
2574,Belgium,RAPESEED,OILSEED,2009,0.0301,122.4784,777.5534,735.352956,122.5085,1512.906356,30528,10763.68
2575,Belgium,RAPESEED,OILSEED,2010,0.0978,287.272799999999,670.3387,947.623431,287.370599999999,1617.962131,30528,10839.033
2576,Belgium,RAPESEED,OILSEED,2011,0.0486,549.5436,1251.61369999999,800.491231,549.5921999999999,2052.10493099999,30528,10916.86
2577,Belgium,RAPESEED,OILSEED,2012,5.1146,660.534,1364.0987,651.50077,665.6486,2015.59947,30528,10994.625
2578,Belgium,RAPESEED,OILSEED,2013,0.01684,525.609784,965.416804,822.79177,525.626624,1788.208574,30528,11067.654
2579,Belgium,RAPESEED,OILSEED,2014,0.023433,527.534975999999,874.979223999999,953.182723999999,527.558408999999,1828.1619479999981,30528,11138.86
2580,Belgium,RAPESEED,OILSEED,2015,10.2073629999999,487.881011,1148.17851099999,906.781936,498.0883739999999,2054.96044699999,30528,11214.586
2581,Belgium,RAPESEED,OILSEED,2016,17.929112,485.810043,1243.213734,930.853211,503.739155,2174.066945,30528,11282.021
2582,Belgium,RAPESEED,OILSEED,2017,6.319248,588.22342,1141.818611,817.479773,594.542668,1959.298384,30528,11351.651
2583,Belgium,RAPESEED,OILSEED,2018,0.021592,439.051457999999,1246.63758,557.025818,439.073049999999,1803.6633980000001,30528,11417.328
2584,Belgium,RAPESEED,OILSEED,2019,0.03208,886.562485,1264.103021,631.486427999999,886.594565,1895.589448999999,30528,11479.863
2585,Belgium,RAPESEED,OILSEED,2020,0.013942,639.467325,1405.343383,545.156334,639.481267,1950.499717,30528,11541.273
2586,Belgium,RAPESEED,OILSEED,2021,13.201223,831.358457999999,1471.260384,532.730981999999,844.559680999999,2003.9913659999988,30528,11582.16
2587,Belgium,RAPESEED,OILSEED,2022,45.843047,1138.822854,2210.365668,739.555556,1184.665901,2949.9212239999997,30528,11640.679
2735,Belgium,SOYA BEAN,OILSEED,2002,13.9176,78.5144,1351.6652,204.0863,92.43199999999999,1555.7514999999999,30528,10332.714
2736,Belgium,SOYA BEAN,OILSEED,2003,13.4146,77.7755,880.9691,258.009406,91.1901,1138.978506,30528,10378.423
2737,Belgium,SOYA BEAN,OILSEED,2004,9.686,94.4469,722.8145,263.110899999999,104.1329,985.925399999999,30528,10426.678
2738,Belgium,SOYA BEAN,OILSEED,2005,11.5133999999999,241.3184,848.1876,165.636299999999,252.8317999999999,1013.823899999999,30528,10485.647
2739,Belgium,SOYA BEAN,OILSEED,2006,14.8024,226.4712,1422.771,194.8781,241.27360000000002,1617.6490999999999,30528,10548.309
2740,Belgium,SOYA BEAN,OILSEED,2007,24.5546999999999,149.6414,916.1079,172.6736,174.19609999999992,1088.7815,30528,10617.641
2741,Belgium,SOYA BEAN,OILSEED,2008,18.584,144.6612,434.8816,183.7543,163.2452,618.6359,30528,10689.752
2742,Belgium,SOYA BEAN,OILSEED,2009,15.9603,174.4871,446.331199999999,256.679794,190.4474,703.0109939999991,30528,10763.68
2743,Belgium,SOYA BEAN,OILSEED,2010,14.4676,136.2488,226.6756,174.682497,150.7164,401.35809700000004,30528,10839.033
2744,Belgium,SOYA BEAN,OILSEED,2011,20.9039,237.8324,384.166599999999,90.71102,258.7363,474.877619999999,30528,10916.86
2745,Belgium,SOYA BEAN,OILSEED,2012,13.1648,112.825,222.7902,88.791789,125.9898,311.581989,30528,10994.625
2746,Belgium,SOYA BEAN,OILSEED,2013,11.800964,105.990628,145.14865,162.341068999999,117.79159200000001,307.489718999999,30528,11067.654
2747,Belgium,SOYA BEAN,OILSEED,2014,15.144269,137.956309,175.136589999999,179.00011,153.100578,354.136699999999,30528,11138.86
2748,Belgium,SOYA BEAN,OILSEED,2015,28.4136579999999,105.276456,182.141706,140.893692,133.69011399999988,323.035398,30528,11214.586
2749,Belgium,SOYA BEAN,OILSEED,2016,23.5562929999999,132.93944,284.424457,81.188368,156.4957329999999,365.61282500000004,30528,11282.021
2750,Belgium,SOYA BEAN,OILSEED,2017,28.309297,223.766901,382.783782999999,97.3085319999999,252.07619799999998,480.0923149999989,30528,11351.651
2751,Belgium,SOYA BEAN,OILSEED,2018,28.805092,177.752614,587.99648,101.294762999999,206.557706,689.291242999999,30528,11417.328
2752,Belgium,SOYA BEAN,OILSEED,2019,28.113878,174.954537999999,508.827891,105.223128,203.068415999999,614.051019,30528,11479.863
2753,Belgium,SOYA BEAN,OILSEED,2020,23.132646,144.338636,302.571398,122.674596,167.471282,425.245994,30528,11541.273
2754,Belgium,SOYA BEAN,OILSEED,2021,34.4592869999999,139.683625999999,456.130664999999,104.209251,174.1429129999989,560.339915999999,30528,11582.16
2755,Belgium,SOYA BEAN,OILSEED,2022,8.53751499999999,77.800764,224.808414,97.684226,86.33827899999999,322.49264,30528,11640.679
2777,Belgium,SUNFLOWER,OILSEED,2002,2.0564,6.4123,3.8944,17.543245,8.4687,21.437645,30528,10332.714
2778,Belgium,SUNFLOWER,OILSEED,2003,1.5655,30.6012,15.2149,75.250521,32.1667,90.465421,30528,10378.423
2779,Belgium,SUNFLOWER,OILSEED,2004,1.4449,3.8247,3.6839,47.53907,5.2696000000000005,51.222970000000004,30528,10426.678
2780,Belgium,SUNFLOWER,OILSEED,2005,2.2111,3.9339,5.4286,17.956491,6.145,23.385091,30528,10485.647
2781,Belgium,SUNFLOWER,OILSEED,2006,1.02529999999999,5.188,4.701,17.79659,6.21329999999999,22.49759,30528,10548.309
2782,Belgium,SUNFLOWER,OILSEED,2007,1.30959999999999,7.1954,3.2806,11.674,8.50499999999999,14.9546,30528,10617.641
2783,Belgium,SUNFLOWER,OILSEED,2008,1.1207,9.9126,4.8076,75.7697,11.033299999999999,80.5773,30528,10689.752
2784,Belgium,SUNFLOWER,OILSEED,2009,0.6145,4.1266,4.4006,30.666039,4.741099999999999,35.066639,30528,10763.68
2785,Belgium,SUNFLOWER,OILSEED,2010,0.157399999999999,3.45269999999999,6.014,36.731154,3.610099999999989,42.745154,30528,10839.033
2786,Belgium,SUNFLOWER,OILSEED,2011,0.1353,13.2203,1.9405,92.268692,13.3556,94.209192,30528,10916.86
2787,Belgium,SUNFLOWER,OILSEED,2012,0.2682,4.4954,0.8881,49.7514539999999,4.7636,50.639553999999904,30528,10994.625
2788,Belgium,SUNFLOWER,OILSEED,2013,0.46916,30.867054,9.769545,113.788467,31.336214,123.55801199999999,30528,11067.654
2789,Belgium,SUNFLOWER,OILSEED,2014,0.152655,22.81756,2.56753899999999,99.04602,22.970215,101.613559,30528,11138.86
2790,Belgium,SUNFLOWER,OILSEED,2015,0.250533,3.673074,5.64342,94.96207,3.923607,100.60549,30528,11214.586
2791,Belgium,SUNFLOWER,OILSEED,2016,0.261611,3.675815,6.090715,73.829381,3.937426,79.920096,30528,11282.021
2792,Belgium,SUNFLOWER,OILSEED,2017,0.159162,4.482104,1.368293,90.904808,4.641266,92.273101,30528,11351.651
2793,Belgium,SUNFLOWER,OILSEED,2018,0.190853,27.68852,4.699682,114.454254999999,27.879373,119.15393699999899,30528,11417.328
2794,Belgium,SUNFLOWER,OILSEED,2019,0.172322,9.359159,5.673178,104.010333,9.531481,109.68351100000001,30528,11479.863
2795,Belgium,SUNFLOWER,OILSEED,2020,0.289554,22.807447,5.440825,138.446519,23.097001,143.88734399999998,30528,11541.273
2796,Belgium,SUNFLOWER,OILSEED,2021,0.278396,3.163324,1.359509,120.877515,3.4417199999999997,122.237024,30528,11582.16
2797,Belgium,SUNFLOWER,OILSEED,2022,0.224531,4.532488,2.371216,118.552466,4.757019,120.923682,30528,11640.679
2924,Belgium,TOTAL OILSEEDS,OILSEED,2002,16.0263,143.775799999999,1391.4569,647.907845,159.802099999999,2039.3647449999999,30528,10332.714
2925,Belgium,TOTAL OILSEEDS,OILSEED,2003,15.0377999999999,181.5733,1028.3407,807.988757,196.61109999999988,1836.3294569999998,30528,10378.423
2926,Belgium,TOTAL OILSEEDS,OILSEED,2004,12.6737,115.8184,762.7262,890.24347,128.4921,1652.96967,30528,10426.678
2927,Belgium,TOTAL OILSEEDS,OILSEED,2005,13.7901999999999,367.7269,1088.08019999999,701.622368999999,381.5170999999999,1789.7025689999891,30528,10485.647
